bcell.chromhmm.merged.strong.promoters	bcell.chromhmm.merged.weak.promoters	bcell.chromhmm.any.strong.enhancers
bcell.chromhmm.merged.strong.promoters	bcell.chromhmm.merged.weak.promoters	bcell.chromhmm.any.strong.enhancers	bcell.chromhmm.3.poised_promoter	bcell.silencer
bcell.chromhmm.merged.strong.promoters	bcell.chromhmm.merged.weak.promoters	bcell.chromhmm.any.strong.enhancers	bcell.dhs.rep1
bcell.chromhmm.merged.strong.promoters	bcell.chromhmm.merged.weak.promoters	bcell.chromhmm.any.strong.enhancers	bcell.chromhmm.3.poised_promoter	bcell.silencer	bcell.dhs.rep1
bcell.h3k27ac	bcell.h3k4me3	bcell.dhs.rep1	bcell.silencer
bcell.h3k27ac	bcell.h3k4me3	bcell.dhs.rep1	bcell.silencer	bcell.chromhmm.3.poised_promoter
bcell.dhs.rep1
bcell.h3k27me3
bcell.h3k9me3.log10.sum
bcell.dhs.rep1	bcell.h3k9me3.log10.sum
bcell.dhs.rep1	bcell.h3k9me3.log10.sum	bcell.h3k27ac
