cell line,series,series url,assay,target,experiment,experiment url,accession,accession url,format,output type,replicate,file url,file path
HUVEC,ENCSR194DQD,https://www.encodeproject.org/reference-epigenomes/ENCSR194DQD/,Histone ChIP-seq,H3K4me3,ENCSR578QSO,https://www.encodeproject.org/experiments/ENCSR578QSO/,ENCFF376IOU,https://www.encodeproject.org/files/ENCFF376IOU/,bed narrowPeak,replicated peaks,1 2,https://www.encodeproject.org/files/ENCFF376IOU/@@download/ENCFF376IOU.bed.gz,huvec/h3k4me3.bed.gz
HUVEC,ENCSR194DQD,https://www.encodeproject.org/reference-epigenomes/ENCSR194DQD/,Histone ChIP-seq,H3K27ac,ENCSR000ALB,https://www.encodeproject.org/experiments/ENCSR000ALB/,ENCFF340XWP,https://www.encodeproject.org/files/ENCFF340XWP/,bed narrowPeak,replicated peaks,1 2,https://www.encodeproject.org/files/ENCFF340XWP/@@download/ENCFF340XWP.bed.gz,huvec/h3k27ac.bed.gz
HUVEC,ENCSR194DQD,https://www.encodeproject.org/reference-epigenomes/ENCSR194DQD/,DNase-seq,DHS,ENCSR000EOQ,https://www.encodeproject.org/experiments/ENCSR000EOQ/,ENCFF097KBE,https://www.encodeproject.org/files/ENCFF097KBE/,bed narrowPeak,peaks,1,https://www.encodeproject.org/files/ENCFF097KBE/@@download/ENCFF097KBE.bed.gz,huvec/dhs.rep1.bed.gz
HUVEC,ENCSR194DQD,https://www.encodeproject.org/reference-epigenomes/ENCSR194DQD/,Histone ChIP-seq,H3K27me3,ENCSR000AKK,https://www.encodeproject.org/experiments/ENCSR000AKK/,ENCFF368GVE,https://www.encodeproject.org/files/ENCFF368GVE/,bed narrowPeak,replicated peaks,1 2,https://www.encodeproject.org/files/ENCFF368GVE/@@download/ENCFF368GVE.bed.gz,huvec/h3k27me3.bed.gz
GM12878,ENCSR447YYN,https://www.encodeproject.org/reference-epigenomes/ENCSR447YYN/,Histone ChIP-seq,H3K27ac,ENCSR000AKC,https://www.encodeproject.org/experiments/ENCSR000AKC/,ENCFF816AHV,https://www.encodeproject.org/files/ENCFF816AHV/,bed narrowPeak,replicated peaks,1 2,https://www.encodeproject.org/files/ENCFF816AHV/@@download/ENCFF816AHV.bed.gz,gm12878/h3k27ac.bed.gz
GM12878,ENCSR447YYN,https://www.encodeproject.org/reference-epigenomes/ENCSR447YYN/,Histone ChIP-seq,H3K27me3,ENCSR000AKD,https://www.encodeproject.org/experiments/ENCSR000AKD/,ENCFF247VUO,https://www.encodeproject.org/files/ENCFF247VUO/,bed narrowPeak,replicated peaks,1 2,https://www.encodeproject.org/files/ENCFF247VUO/@@download/ENCFF247VUO.bed.gz,gm12878/h3k27me3.bed.gz
GM12878,ENCSR447YYN,https://www.encodeproject.org/reference-epigenomes/ENCSR447YYN/,Histone ChIP-seq,H3K4me3,ENCSR057BWO,https://www.encodeproject.org/experiments/ENCSR057BWO/,ENCFF295GNH,https://www.encodeproject.org/files/ENCFF295GNH/,bed narrowPeak,replicated peaks,1 2,https://www.encodeproject.org/files/ENCFF295GNH/@@download/ENCFF295GNH.bed.gz,gm12878/h3k4me3.bed.gz
GM12878,ENCSR447YYN,https://www.encodeproject.org/reference-epigenomes/ENCSR447YYN/,Histone ChIP-seq,H3K9me3,ENCSR000AOX,https://www.encodeproject.org/experiments/ENCSR000AOX/,ENCFF682WIQ,https://www.encodeproject.org/files/ENCFF682WIQ/,bed narrowPeak,replicated peaks,1 2,https://www.encodeproject.org/files/ENCFF682WIQ/@@download/ENCFF682WIQ.bed.gz,gm12878/h3k9me3.bed.gz
GM12878,ENCSR447YYN,https://www.encodeproject.org/reference-epigenomes/ENCSR447YYN/,DNase-seq,DHS,ENCSR000EMT,https://www.encodeproject.org/experiments/ENCSR000EMT/,ENCFF097LEF,https://www.encodeproject.org/files/ENCFF097LEF/,bed narrowPeak,peaks,1,https://www.encodeproject.org/files/ENCFF097LEF/@@download/ENCFF097LEF.bed.gz,gm12878/dhs.rep1.bed.gz
